Date,Open,High,Low,Close,Adj Close,Volume
2014-06-13,53600.000000,53800.000000,53475.000000,53600.000000,40258.351563,359400
2014-06-16,52975.000000,53900.000000,52725.000000,52975.000000,39788.917969,587800
2014-06-17,53025.000000,53800.000000,52600.000000,53025.000000,39826.476563,884000
2014-06-18,53000.000000,53025.000000,52600.000000,53000.000000,39807.699219,627100
2014-06-19,52675.000000,53250.000000,52650.000000,52675.000000,39563.589844,890400
2014-06-20,52600.000000,53200.000000,52600.000000,52600.000000,39507.261719,538600
2014-06-23,52700.000000,52775.000000,52625.000000,52700.000000,39582.375000,378100
2014-06-24,53500.000000,53500.000000,52700.000000,53500.000000,40183.242188,222900
2014-06-25,52000.000000,53300.000000,52000.000000,52000.000000,39056.609375,519000
2014-06-26,52975.000000,53025.000000,51650.000000,52975.000000,39788.917969,762600
2014-06-27,52950.000000,52950.000000,52125.000000,52950.000000,39770.140625,438900
2014-06-30,53500.000000,53500.000000,52525.000000,53500.000000,40183.242188,628900
2014-07-01,53100.000000,53300.000000,52525.000000,53100.000000,39882.808594,359800
2014-07-02,52750.000000,53175.000000,52075.000000,52750.000000,39619.929688,827600
2014-07-03,52550.000000,52950.000000,52350.000000,52550.000000,39469.710938,461900
2014-07-04,53275.000000,53300.000000,52625.000000,53275.000000,40014.246094,804300
2014-07-07,53400.000000,53400.000000,53050.000000,53400.000000,40108.132813,933000
2014-07-08,53225.000000,53700.000000,52625.000000,53225.000000,39976.695313,762200
2014-07-09,53225.000000,53225.000000,53225.000000,53225.000000,39976.695313,0
2014-07-10,53800.000000,54250.000000,53100.000000,53800.000000,40408.578125,1439000
2014-07-11,52475.000000,53675.000000,52125.000000,52475.000000,39413.375000,842200
2014-07-14,52750.000000,52900.000000,52225.000000,52750.000000,39619.929688,628400
2014-07-15,53050.000000,53050.000000,52775.000000,53050.000000,39845.253906,632500
2014-07-16,53700.000000,53950.000000,53075.000000,53700.000000,40333.460938,1694500
2014-07-17,53550.000000,54425.000000,52650.000000,53550.000000,40220.792969,1734000
2014-07-18,53950.000000,54000.000000,52850.000000,53950.000000,40521.234375,450700
2014-07-21,54000.000000,54300.000000,53800.000000,54000.000000,40558.785156,446100
2014-07-22,54000.000000,54200.000000,53200.000000,54000.000000,40558.785156,777600
2014-07-23,53500.000000,54350.000000,53400.000000,53500.000000,40183.242188,954900
2014-07-24,53150.000000,54000.000000,52875.000000,53150.000000,39920.367188,464000
2014-07-25,54200.000000,54475.000000,53650.000000,54200.000000,40709.007813,1857400
2014-08-04,54400.000000,54700.000000,53500.000000,54400.000000,40859.226563,1368500
2014-08-05,54600.000000,54750.000000,54400.000000,54600.000000,41009.441406,874700
2014-08-06,54300.000000,54550.000000,53800.000000,54300.000000,40784.113281,729700
2014-08-07,53300.000000,53500.000000,52925.000000,53300.000000,40631.648438,734100
2014-08-08,52950.000000,53500.000000,52950.000000,52950.000000,40364.832031,463700
2014-08-11,53975.000000,53975.000000,53200.000000,53975.000000,41146.218750,355400
2014-08-12,54400.000000,54450.000000,53900.000000,54400.000000,41470.207031,898000
2014-08-13,55050.000000,55200.000000,54200.000000,55050.000000,41965.710938,1433600
2014-08-14,55000.000000,55550.000000,54100.000000,55000.000000,41927.589844,634100
2014-08-15,54400.000000,55300.000000,54100.000000,54400.000000,41470.207031,414900
2014-08-18,54500.000000,54825.000000,54400.000000,54500.000000,41546.429688,318900
2014-08-19,54500.000000,55000.000000,54300.000000,54500.000000,41546.429688,228300
2014-08-20,55000.000000,55000.000000,54300.000000,55000.000000,41927.589844,366000
2014-08-21,55600.000000,55600.000000,54825.000000,55600.000000,42384.984375,541300
2014-08-22,55500.000000,55800.000000,55200.000000,55500.000000,42308.757813,701900
2014-08-25,55025.000000,55900.000000,55025.000000,55025.000000,41946.648438,404800
2014-08-26,53700.000000,55425.000000,53700.000000,53700.000000,40936.578125,631000
2014-08-27,54800.000000,55000.000000,53850.000000,54800.000000,41775.125000,623900
2014-08-28,54600.000000,54975.000000,54000.000000,54600.000000,41622.667969,251300
2014-08-29,54000.000000,54800.000000,54000.000000,54000.000000,41165.273438,692600
2014-09-01,55025.000000,55150.000000,54575.000000,55025.000000,41946.648438,760300
2014-09-02,55500.000000,55500.000000,54775.000000,55500.000000,42308.757813,372500
2014-09-03,55000.000000,55525.000000,55000.000000,55000.000000,41927.589844,540300
2014-09-04,55075.000000,55250.000000,54775.000000,55075.000000,41984.761719,1168900
2014-09-05,55000.000000,55350.000000,54500.000000,55000.000000,41927.589844,562000
2014-09-08,55300.000000,55750.000000,55250.000000,55300.000000,42156.285156,636900
2014-09-09,54150.000000,55750.000000,54150.000000,54150.000000,41279.621094,293400
2014-09-10,54000.000000,54150.000000,53750.000000,54000.000000,41165.273438,549300
2014-09-11,55000.000000,55075.000000,54350.000000,55000.000000,41927.589844,1148400
2014-09-12,55000.000000,55150.000000,54500.000000,55000.000000,41927.589844,1091900
2014-09-15,56000.000000,56025.000000,55000.000000,56000.000000,42689.914063,1575400
2014-09-16,56550.000000,56700.000000,55900.000000,56550.000000,43109.187500,905100
2014-09-17,56750.000000,57050.000000,56500.000000,56750.000000,43261.652344,1461100
2014-09-18,56550.000000,57000.000000,55500.000000,56550.000000,43109.187500,388400
2014-09-19,55500.000000,56550.000000,55400.000000,55500.000000,42308.757813,1010100
2014-09-22,56500.000000,56775.000000,55700.000000,56500.000000,43071.074219,626600
2014-09-23,55700.000000,56250.000000,55700.000000,55700.000000,42461.218750,483700
2014-09-24,55800.000000,56500.000000,55700.000000,55800.000000,42537.449219,320000
2014-09-25,56550.000000,56850.000000,56550.000000,56550.000000,43109.187500,835600
2014-09-26,56950.000000,56950.000000,55500.000000,56950.000000,43414.117188,304300
2014-09-29,56600.000000,56950.000000,55800.000000,56600.000000,43147.300781,407500
2014-09-30,56675.000000,56775.000000,55700.000000,56675.000000,43204.480469,891800
2014-10-01,56200.000000,56900.000000,56000.000000,56200.000000,42842.378906,339300
2014-10-02,55900.000000,56900.000000,55500.000000,55900.000000,42613.679688,1290200
2014-10-03,56500.000000,56525.000000,55700.000000,56500.000000,43071.074219,4
2014-10-06,55525.000000,56700.000000,55525.000000,55525.000000,42327.812500,576000
2014-10-07,56500.000000,56550.000000,55650.000000,56500.000000,43071.074219,479000
2014-10-08,56500.000000,56825.000000,55800.000000,56500.000000,43071.074219,544200
2014-10-09,55800.000000,56950.000000,55800.000000,55800.000000,42537.449219,714500
2014-10-10,56600.000000,56900.000000,55800.000000,56600.000000,43147.300781,562300
2014-10-13,56600.000000,56900.000000,56375.000000,56600.000000,43147.300781,494300
2014-10-14,56800.000000,57100.000000,56400.000000,56800.000000,43299.769531,340600
2014-10-15,58325.000000,59500.000000,56625.000000,58325.000000,44462.304688,1071900
2014-10-16,57950.000000,60150.000000,57950.000000,57950.000000,44176.433594,975800
2014-10-17,60500.000000,61500.000000,59000.000000,60500.000000,46120.351563,1880000
2014-10-20,59275.000000,61000.000000,58500.000000,59275.000000,45186.507813,825200
2014-10-21,57475.000000,58825.000000,57400.000000,57475.000000,43814.335938,867600
2014-10-22,57225.000000,58000.000000,57225.000000,57225.000000,43623.750000,779500
2014-10-23,56225.000000,57225.000000,56125.000000,56225.000000,42861.429688,1445500
2014-10-24,56150.000000,56750.000000,55800.000000,56150.000000,42804.265625,818300
2014-10-27,56300.000000,56850.000000,56300.000000,56300.000000,42918.609375,197400
2014-10-28,56225.000000,57000.000000,56225.000000,56225.000000,42861.429688,377900
2014-10-29,56925.000000,57050.000000,56500.000000,56925.000000,43395.058594,474700
2014-10-30,56350.000000,56975.000000,56225.000000,56350.000000,42956.726563,486800
2014-10-31,57750.000000,57750.000000,55850.000000,57750.000000,44023.972656,1061600
2014-11-03,57950.000000,58000.000000,57550.000000,57950.000000,44176.433594,345400
2014-11-04,60700.000000,60700.000000,57925.000000,60700.000000,46272.816406,1461400
2014-11-05,61700.000000,61700.000000,60300.000000,61700.000000,47035.136719,650700
2014-11-06,61300.000000,62100.000000,59975.000000,61300.000000,46730.207031,1061800
2014-11-07,61300.000000,62100.000000,60400.000000,61300.000000,46730.207031,955400
2014-11-10,60800.000000,62500.000000,60800.000000,60800.000000,46349.046875,1146100
2014-11-11,60250.000000,60400.000000,58800.000000,60250.000000,45929.777344,635700
2014-11-12,60275.000000,60475.000000,59525.000000,60275.000000,45948.835938,286400
2014-11-13,60300.000000,60600.000000,60025.000000,60300.000000,45967.894531,272800
2014-11-14,60025.000000,60200.000000,59800.000000,60025.000000,45758.250000,406100
2014-11-17,60025.000000,61000.000000,59125.000000,60200.000000,45891.652344,604900
2014-11-18,62425.000000,62500.000000,60000.000000,62425.000000,47587.816406,887800
2014-11-19,63700.000000,64250.000000,62500.000000,63700.000000,48559.781250,1133900
2014-11-20,62650.000000,64200.000000,62475.000000,62650.000000,47759.335938,836700
2014-11-21,61500.000000,62250.000000,61400.000000,61500.000000,46882.671875,586100
2014-11-24,60050.000000,62500.000000,60000.000000,60050.000000,45777.304688,793800
2014-11-25,60000.000000,60950.000000,59900.000000,60000.000000,45739.195313,627900
2014-11-26,60975.000000,61000.000000,60200.000000,60975.000000,46482.445313,252200
2014-11-27,60600.000000,61250.000000,60550.000000,60600.000000,46196.589844,409700
2014-11-28,61175.000000,61200.000000,60025.000000,61175.000000,46634.921875,490800
2014-12-01,61400.000000,61400.000000,60700.000000,60700.000000,46272.816406,202000
2014-12-02,61500.000000,61525.000000,60400.000000,61125.000000,46596.800781,443100
2014-12-03,60625.000000,61475.000000,60500.000000,60500.000000,46120.351563,298400
2014-12-04,60300.000000,60625.000000,59800.000000,59950.000000,45701.082031,562900
2014-12-05,59975.000000,59975.000000,59550.000000,59575.000000,45415.207031,576700
2014-12-08,59600.000000,60075.000000,59600.000000,59875.000000,45643.902344,391100
2014-12-09,59750.000000,59800.000000,58500.000000,59075.000000,45034.046875,662800
2014-12-10,59025.000000,59750.000000,59025.000000,59700.000000,45510.496094,298000
2014-12-11,59675.000000,60850.000000,59250.000000,59600.000000,45434.269531,466600
2014-12-12,59700.000000,60025.000000,59600.000000,59700.000000,45510.496094,498600
2014-12-15,58900.000000,60300.000000,58900.000000,59725.000000,45529.550781,487600
2014-12-16,59150.000000,59700.000000,57100.000000,58500.000000,44595.718750,820200
2014-12-17,58300.000000,59875.000000,58300.000000,59175.000000,45110.277344,590800
2014-12-18,59400.000000,60900.000000,59050.000000,60700.000000,46272.816406,639000
2014-12-19,60925.000000,60925.000000,59300.000000,59450.000000,45319.917969,786600
2014-12-22,59450.000000,59925.000000,59450.000000,59475.000000,45338.976563,318400
2014-12-23,59475.000000,59700.000000,58025.000000,59450.000000,45319.917969,398700
2014-12-24,59900.000000,59900.000000,59425.000000,59600.000000,45434.269531,150700
2014-12-29,59900.000000,60175.000000,59350.000000,59375.000000,45262.738281,281500
2014-12-30,59800.000000,60700.000000,59400.000000,60700.000000,46272.816406,484400
2015-01-02,60700.000000,62000.000000,60650.000000,61800.000000,47111.371094,730000
2015-01-05,61000.000000,63800.000000,60400.000000,63700.000000,48559.781250,881900
2015-01-06,64000.000000,64000.000000,62200.000000,62450.000000,47606.878906,560900
2015-01-07,62975.000000,63700.000000,62500.000000,63525.000000,48426.371094,383700
2015-01-08,63700.000000,63800.000000,61300.000000,61300.000000,46730.207031,352100
2015-01-09,62500.000000,62500.000000,60000.000000,60000.000000,45739.195313,1139400
2015-01-12,60000.000000,60400.000000,59075.000000,60100.000000,45815.429688,976400
2015-01-13,60700.000000,60875.000000,59825.000000,60000.000000,45739.195313,480300
2015-01-14,60000.000000,60750.000000,59675.000000,59775.000000,45567.671875,497500
2015-01-15,59925.000000,60400.000000,59700.000000,59925.000000,45682.023438,562500
2015-01-16,60000.000000,60000.000000,59250.000000,59925.000000,45682.023438,544200
2015-01-19,59700.000000,60400.000000,59675.000000,59975.000000,45720.136719,557700
2015-01-20,59900.000000,59900.000000,55700.000000,56000.000000,42689.914063,2579000
2015-01-21,56000.000000,56000.000000,51900.000000,53025.000000,40422.011719,2866500
2015-01-22,54000.000000,56575.000000,54000.000000,56175.000000,42823.320313,3266300
2015-01-23,57000.000000,58500.000000,56725.000000,58450.000000,44557.597656,2178400
2015-01-26,58000.000000,59600.000000,55650.000000,57100.000000,43528.464844,2507900
2015-01-27,57500.000000,58500.000000,56925.000000,58500.000000,44595.718750,791100
2015-01-28,57100.000000,57700.000000,57050.000000,57175.000000,43585.640625,643700
2015-01-29,57175.000000,57550.000000,56500.000000,56700.000000,43223.535156,837500
2015-01-30,57500.000000,57950.000000,56525.000000,57800.000000,44062.089844,683700
2015-02-02,57325.000000,57325.000000,56600.000000,56975.000000,43433.179688,875500
2015-02-03,56825.000000,56825.000000,55700.000000,55700.000000,42461.218750,609900
2015-02-04,56000.000000,56400.000000,55150.000000,55450.000000,42270.636719,734900
2015-02-05,55500.000000,56725.000000,55400.000000,56500.000000,43071.074219,1094700
2015-02-06,56400.000000,58500.000000,56400.000000,58500.000000,44595.718750,1219800
2015-02-09,58500.000000,58500.000000,56700.000000,57025.000000,43471.292969,784900
2015-02-10,56900.000000,57275.000000,55800.000000,55875.000000,42594.621094,815800
2015-02-11,55925.000000,56500.000000,55200.000000,55300.000000,42156.285156,861700
2015-02-12,55350.000000,55550.000000,54700.000000,54950.000000,41889.476563,845900
2015-02-13,55550.000000,55600.000000,55075.000000,55400.000000,42232.523438,683200
2015-02-16,55700.000000,56600.000000,55200.000000,55225.000000,42099.117188,936000
2015-02-17,55000.000000,55700.000000,54950.000000,54950.000000,41889.476563,609100
2015-02-18,55500.000000,55800.000000,55000.000000,55175.000000,42061.000000,705100
2015-02-20,55600.000000,55600.000000,54850.000000,55000.000000,41927.589844,458400
2015-02-23,55100.000000,55525.000000,54100.000000,54425.000000,41489.257813,951500
2015-02-24,54200.000000,54500.000000,54125.000000,54250.000000,41355.859375,1059900
2015-02-25,54250.000000,54650.000000,54050.000000,54200.000000,41317.738281,955000
2015-02-26,54200.000000,54500.000000,53775.000000,53800.000000,41012.816406,1273800
2015-02-27,54000.000000,54200.000000,53400.000000,53425.000000,40726.933594,838100
2015-03-02,53100.000000,55150.000000,53100.000000,55025.000000,41946.648438,1258400
2015-03-03,55200.000000,55325.000000,54500.000000,55000.000000,41927.589844,507900
2015-03-04,55000.000000,55000.000000,54025.000000,54025.000000,41184.335938,717200
2015-03-05,54275.000000,55000.000000,54250.000000,54275.000000,41374.910156,553900
2015-03-06,54825.000000,54850.000000,54000.000000,54300.000000,41393.968750,803600
2015-03-09,54200.000000,54350.000000,53775.000000,53975.000000,41146.218750,1456800
2015-03-10,53800.000000,54600.000000,53200.000000,54475.000000,41527.375000,732700
2015-03-11,53800.000000,54100.000000,53100.000000,53900.000000,41089.042969,2253700
2015-03-12,53500.000000,54200.000000,53500.000000,54075.000000,41222.445313,621800
2015-03-13,54200.000000,54225.000000,52800.000000,52800.000000,40250.488281,842300
2015-03-16,52900.000000,53100.000000,52100.000000,52200.000000,39793.101563,643300
2015-03-17,52800.000000,52800.000000,51950.000000,52150.000000,39754.980469,1056900
2015-03-18,52000.000000,52500.000000,51525.000000,51525.000000,39278.531250,711300
2015-03-19,52000.000000,52575.000000,52000.000000,52475.000000,40002.734375,476000
2015-03-20,52300.000000,52300.000000,51750.000000,51950.000000,39602.515625,811200
2015-03-23,52400.000000,52400.000000,51900.000000,52225.000000,39812.160156,270500
2015-03-24,52225.000000,52225.000000,50600.000000,50650.000000,38611.507813,1111000
2015-03-25,50500.000000,50500.000000,48950.000000,49700.000000,37887.296875,1355200
2015-03-26,49000.000000,49575.000000,48050.000000,48100.000000,36667.589844,1274000
2015-03-27,48100.000000,49750.000000,47525.000000,49750.000000,37925.414063,1893600
2015-03-30,49750.000000,50300.000000,49500.000000,49500.000000,37734.835938,987700
2015-03-31,50000.000000,52000.000000,50000.000000,51000.000000,38878.320313,2233000
